"glycerol" "carbonate" "glyc50" "temperature" "vitesse"
"835" 0.0762484816197455 0.180820338795422 0.0858920772390822 170 125
"836" 0.0771258194402387 0.204617355989774 0.0550881974471655 170 150
"837" 0.0833443423211701 0.158832365375801 0.0830414373110038 170 175
"838" 0.205560290498363 0.352191646871998 0.108883806745244 180 10
"839" 0.170454167696116 0.282891964795796 0.0781705101874876 180 15
"840" 0.159102169541285 0.270575700838515 0.077953912285958 180 20
"841" 0.121844858480126 0.266506332880242 0.0481152366053777 180 25
"842" 0.110884529896806 0.226319001696586 0.051122692944328 180 50
"843" 0.0859970647541812 0.211314939275667 0.0401662062807333 180 100
"844" 0.100645176592902 0.208171238880927 0.0587302071301631 180 125
"845" 0.098438373024399 0.225940097225837 0.0245880935784207 180 150
"846" 0.0692203773391774 0.160387598721837 0.0515521468784947 180 175
"847" 0.208572183220829 0.319906307667749 0.061334713799636 190 10
"848" 0.194882397759486 0.289008525375355 0.0911039620653865 190 15
"849" 0.182912266834514 0.290287313332145 0.0880979978016515 190 20
"850" 0.149883709011943 0.292591683961991 0.0612513790871386 190 25
"851" 0.134890611627642 0.247561141358725 0.0837672135319927 190 50
"852" 0.122561060143728 0.21966251620463 0.0652890607025972 190 100
"853" 0.128991452531568 0.226566430504379 0.071560803962468 190 125
"854" 0.120847035030123 0.243563347205434 0.0414570314314911 190 150
"855" 0.107926032019744 0.172536354263444 0.0561528367093822 190 175
"856" 0.260491946568266 0.364410655555333 0.0621617022775958 200 10
"857" 0.213452648654525 0.343640944334875 0.0584619962967834 200 15
"858" 0.19637576144626 0.315297482246641 0.0812809823556637 200 20
"859" 0.189604173476458 0.301060395748499 0.0925530652160763 200 25
"860" 0.180798335315521 0.270269074305508 0.0517944141600052 200 50
"861" 0.135236623126122 0.212980300588786 0.069470115730415 200 100
"862" 0.138196110911511 0.233087277903222 0.0291897106715895 200 125
"863" 0.122871859794394 0.262884325048826 0.0702783502760516 200 150
"864" 0.132099741118989 0.261999181243876 0.0679580196535572 200 175
"865" 0.278745146304563 0.112318846134189 0.058121141394844 50 10
"866" 0.244374298049166 0.0876915241666708 0.0634568773025627 50 15
"867" 0.241871171103616 0.0818888225780216 0.0564803390729434 50 20
"868" 0.232256185305749 0.10898111743387 0.0196233798332965 50 25
"869" 0.191168363635146 0.0655919134141172 0.0451050147614465 50 50
"870" 0.163629949497483 0.00317358399944004 0.0219101342116293 50 100
"871" 0.180497267324626 0.00925716587604512 0.0276384974711654 50 125
"872" 0.1683752251699 0.0123581323544286 0.0257653990102033 50 150
"873" 0.164850543611401 0.0174144880363188 0.0219646025060735 50 175
"874" 0.237989560779656 0.128397594690378 0.0646053877176007 60 10
"875" 0.213376547136789 0.128092305101346 0.06905369179939 60 15
"876" 0.198837152653104 0.112780033393563 0.0676657002844206 60 20
"877" 0.19189198264436 0.0896509169792321 0.053621445830795 60 25
"878" 0.154609178363605 0.00974422763760216 0.0557338963293536 60 50
"879" 0.140090256374114 0.0220057863640049 0.0278265513504855 60 100
"880" 0.113170799226096 0.0774765535278571 0.0382645356576399 60 125
"881" 0.131332651851601 0.0237849841127172 0.0230386448414892 60 150
"882" 0.14868405833454 0.0305312717178769 3.90157149483816e-05 60 175
"883" 0.206129052416594 0.130333849406666 0.0632923657193368 70 10
"884" 0.178787095247377 0.114518261908447 0.0784947539292513 70 15
"885" 0.186043035205916 0.146226896326335 0.0572495584469613 70 20
"886" 0.170720987262159 0.132230520267429 0.0543543441146867 70 25
"887" 0.13453634311796 0.0951994594562455 0.0333306169389169 70 50
"888" 0.118962004329118 0.0549014137024898 0.00964234954435104 70 100
"889" 0.106058418379182 0.060287768937091 0.0279680860840451 70 125
"890" 0.11793779566679 0.0788875355391158 0.0368364926246833 70 150
"891" 0.118720724487103 0.0515235774646842 0.052120404706244 70 175
"892" 0.196071347837352 0.183582382682935 0.0973072949896958 80 10
"893" 0.169627152107662 0.145508028930998 0.0407264958505234 80 15
"894" 0.153948586792478 0.0714053176758256 0.05267354303935 80 20
"895" 0.136680731715817 0.115988330217444 0.0285305511557493 80 25
"896" 0.137430678042799 0.0854951888997095 0.0275283762018688 80 50
"897" 0.0842570367109439 0.0415997390926777 0.0270143280511014 80 100
"898" 0.0983033122006427 0.0385954474578708 0.0106814031071287 80 125
"899" 0.0800091181108973 0.0660544869975076 0.0312097736214766 80 150
"900" 0.080163657517506 0.0606665640627052 0.0420869659760902 80 175
"901" 0.179647164027832 0.149355827331696 0.0864079082295501 90 10
"902" 0.133733253994617 0.146608547583745 0.0649382111845452 90 15
"903" 0.135625747252939 0.161656551995149 0.0381635748651758 90 20
"904" 0.126988966609466 0.0970409430907748 0.0442112135381025 90 25
"905" 0.064973680255585 0.12407062628812 0.0373418659191406 90 50
"906" 0.0915628200171937 0.0498580329748754 0.0580897578125024 90 100
"907" 0.0804322500373558 0.104147373783499 0.030396820686801 90 125
"908" 0.086120052738958 0.0513505163940227 0.0347742530310002 90 150
"909" 0.0558570257980654 0.0718943662624749 0.0142060888689578 90 175
"910" 0.16560785124084 0.194697005935695 0.0824342991425888 100 10
"911" 0.152702364042191 0.153532018777872 0.105140159744066 100 15
"912" 0.129246669444692 0.175719579828389 0.06592098938852 100 20
"913" 0.107256065252705 0.137047287323292 0.0540538617794416 100 25
"914" 0.0614526111972112 0.0910080496439537 0.0274023222002666 100 50
"915" 0.0484198826859223 0.113024722519647 0.0518577758273739 100 100
"916" 0.044948690296212 0.0825008941043696 0.0592919234069971 100 125
"917" 0.0485498390482431 0.131216940693829 0.00667514702846671 100 150
"918" 0.0499021326457966 0.100003760680345 0.0397284670675155 100 175
"919" 0.157428445380589 0.229361673694544 0.0901761633463653 110 10
"920" 0.121084990166993 0.19282207738987 0.0400204309291875 110 15
"921" 0.113768981861955 0.158834522998423 0.0281878700138154 110 20
"922" 0.120409054560773 0.141793165132118 0.0892226433100058 110 25
"923" 0.0800488174648434 0.130203268770771 0.064727642798954 110 50
"924" 0.0449351276697819 0.120158157250057 0.0271850457753901 110 100
"925" 0.0415947847813709 0.123254694607532 0.0433098841329094 110 125
"926" 0.0466037578580344 0.0941865233164026 0.0562720426127795 110 150
"927" 0.0502495454348863 0.112072567931174 0.0465193179389359 110 175
"928" 0.15111797741985 0.20952576402378 0.0797945871167049 120 10
"929" 0.112639297103748 0.20201195458433 0.105960292559287 120 15
"930" 0.0992960956993945 0.136145181559952 0.0659051253196124 120 20
"931" 0.103284626381206 0.169486988377807 0.0499357848823229 120 25
"932" 0.0604220861299425 0.137366619731841 0.0132901784786722 120 50
"933" 0.0527145379797699 0.119994084386524 0.0567872701649728 120 100
"934" 0.0371280977368361 0.133248253506918 0.0634651269098181 120 125
"935" 0.0336606504850604 0.145522531831937 0.0320323033451805 120 150
"936" 0.030836378030408 0.102155671132271 0.0138503773722332 120 175
"937" 0.122447177692515 0.24641744984828 0.0795692581273721 130 10
"938" 0.123109401843171 0.213979683423933 0.0976252277894541 130 15
"939" 0.0912283871409793 0.191425338685905 0.0825895135870167 130 20
"940" 0.0920397250956083 0.20754597521608 0.0553020912257108 130 25
"941" 0.0668360081395913 0.169762667462489 0.0626289881598893 130 50
"942" 0.0436189339105436 0.156841153787874 0.0493156519892826 130 100
"943" 0.0609872394541505 0.141918247672421 0.0430205521387142 130 125
"944" 0.0489261217261987 0.106093427372451 0.0570703794248519 130 150
"945" 0.0145049658156958 0.122867460208915 0.0662631796757877 130 175
"946" 0.165295032780885 0.265436645573158 0.0923914856276757 140 10
"947" 0.122454867140684 0.271450775961219 0.0682154201636437 140 15
"948" 0.111256209780797 0.222159854755401 0.049598408247444 140 20
"949" 0.102215154227296 0.206521108471545 0.0609955059289944 140 25
"950" 0.0718265308431 0.15853759745639 0.0487961655462716 140 50
"951" 0.0595636534926167 0.187483205578427 0.0500705947712028 140 100
"952" 0.040873252114418 0.176731186629471 0.0431349375862859 140 125
"953" 0.0488567708754082 0.161977119267805 0.0489337706228543 140 150
"954" 0.0449853312872624 0.120453010763692 0.0447585104600095 140 175
"955" 0.151443379825818 0.275853397781019 0.0917492752946434 150 10
"956" 0.131282736251269 0.245759637191928 0.111583608524998 150 15
"957" 0.115168144459813 0.255726217863467 0.082256686859781 150 20
"958" 0.108386811994771 0.214409071504667 0.103827202927879 150 25
"959" 0.0847409381248563 0.18168726256323 0.0424674662289177 150 50
"960" 0.0657441213735828 0.18198432412822 0.0521528733324423 150 100
"961" 0.041567674401373 0.174170538876578 0.0126910854789956 150 125
"962" 0.0494073116564114 0.139792097734192 0.0728518405857811 150 150
"963" 0.0556221730153869 0.148226958903618 0.0520861494738918 150 175
"964" 0.157470485671518 0.299691332776609 0.0722718038881438 160 10
"965" 0.14311922657596 0.286337983621768 0.078510135336091 160 15
"966" 0.109849120051142 0.217499926263379 0.0893822537116821 160 20
"967" 0.109136267138258 0.220426374309473 0.0520196079764936 160 25
"968" 0.0760812654474452 0.187802266010368 0.0818100545403741 160 50
"969" 0.0555439639019552 0.158150886796215 0.0697526811661084 160 100
"970" 0.0454632576184011 0.176357461404117 0.0437021163389712 160 125
"971" 0.0579591571810528 0.213832336342613 0.0396583958016756 160 150
"972" 0.0450934730789848 0.165359898399011 0.0627040009126813 160 175
"973" 0.181973219880688 0.316185743644754 0.0637302921164237 170 10
"974" 0.152581574017811 0.307414233232206 0.0874672262290098 170 15
"975" 0.146907659098691 0.259948276003642 0.0428869443468888 170 20
"976" 0.135322583867827 0.225459413073 0.106029709145604 170 25
"977" 0.0728063204544306 0.187334215251984 0.0581010471999159 170 50
"978" 0.0856253548650994 0.193949120338676 0.0443192306192565 170 100
"979" 0.0739272004968017 0.165011993915085 0.0751949656383386 170 125
"980" 0.0847552194677119 0.194396595303309 0.0417705334805376 170 150
"981" 0.0733507268715334 0.1620906882167 0.0531781309585257 170 175
"982" 0.187177544107332 0.294973727171865 0.107715693232241 180 10
"983" 0.173164585202666 0.285929424591249 0.0754568421416092 180 15
"984" 0.17524852610617 0.268879053858798 0.077015930024785 180 20
"985" 0.15174031461433 0.232710164643898 0.0989009971622746 180 25
"986" 0.108472217674213 0.256743709775001 0.0535488905111772 180 50
"987" 0.0966817266101676 0.238472445383793 0.0784926794480788 180 100
"988" 0.0766692846396465 0.160966476510346 0.0672885630666298 180 125
"989" 0.0803671721553676 0.208790128409707 0.0538117676297319 180 150
"990" 0.0813299696390818 0.218243184166846 0.0653672144630939 180 175
"991" 0.210850053091289 0.303270456411514 0.0982874333024463 190 10
"992" 0.185937786729978 0.318486583579326 0.0484844675567683 190 15
"993" 0.1589089275948 0.297984299184294 0.101597227793711 190 20
"994" 0.155951498356782 0.285394743193782 0.0980809675086943 190 25
"995" 0.125832640483489 0.256992591811512 0.0741984133116545 190 50
"996" 0.13607491447042 0.231779844486083 0.0512363579927277 190 100
"997" 0.130088811405201 0.246114666115393 0.0335775023511129 190 125
"998" 0.117875770778552 0.196730016260409 0.0438520936949335 190 150
"999" 0.121713446546737 0.217276103218194 0.0362861994402115 190 175
"1000" 0.233249008558307 0.364110234694456 0.0743128312118548 200 10
"1001" 0.216552041230136 0.32979771313242 0.0630558194071059 200 15
"1002" 0.190320066007833 0.330022862315449 0.0716261683516843 200 20
"1003" 0.196647523817969 0.275594353135198 0.0784828576388782 200 25
"1004" 0.161759157771546 0.301607771622796 0.0353635957680062 200 50
"1005" 0.144829357703545 0.254723726894814 0.102225553769401 200 100
"1006" 0.141687709769243 0.221065323726878 0.0643579465083227 200 125
"1007" 0.140729062927769 0.262784526521941 0.0521390386303196 200 150
"1008" 0.137043916332554 0.243120548139982 0.0579599001097559 200 175
"1009" 0.268009176936397 0.0982315867998107 0.0431797556415978 50 10
"1010" 0.252258889630227 0.11045993284575 0.0502446816368999 50 15
"1011" 0.22468538245337 0.0846635144470165 0.0511718716559321 50 20
"1012" 0.225930222487778 0.0798673236113038 0.0509761281586952 50 25
"1013" 0.206389412288067 0.0314905404949477 0.016296228286483 50 50
"1014" 0.182167397903869 0.0373050260361331 0.0324545791756424 50 100
"1015" 0.165744673496269 0.0941657231771387 0.000370338078889674 50 125
"1016" 0.156499897766818 0.0216849806325764 0.0412234195683109 50 150
"1017" 0.172805978663599 0.00925642499097601 0.0266132379633019 50 175
"1018" 0.264093917735529 0.14197225894914 0.0741180334612948 60 10
"1019" 0.208871155991349 0.100628239233592 0.0223124127313802 60 15
"1020" 0.195258370327003 0.101451994921963 0.0170914767719805 60 20
"1021" 0.197199592514274 0.0527752422140115 0.0758870435470829 60 25
"1022" 0.168293664775612 0.064911382060864 0.0105021457981507 60 50
"1023" 0.159556907348573 0.0469501559540987 0.0355734883380735 60 100
"1024" 0.132002992242555 0.0442433195487847 0.0306427860322875 60 125
"1025" 0.147124169189822 0.0668256823951379 0.0439460216870666 60 150
"1026" 0.123421513925552 0.0619913820517565 0.0411444458160903 60 175
"1027" 0.222910576600004 0.17171937030562 0.0781075113890301 70 10
"1028" 0.18497340937993 0.125175875705364 0.0413297658104176 70 15
"1029" 0.175333211505717 0.117223195631613 0.036813124877745 70 20
"1030" 0.169621575590395 0.107793138870518 0.0370290115080727 70 25
"1031" 0.144930549611807 0.123657860422094 0.013187506951578 70 50
"1032" 0.112389761286876 0.0471901414283628 0.00152281111210597 70 100
"1033" 0.110144412400781 0.052678741597297 0.0235327199516661 70 125
"1034" 0.103173413683379 0.030178601168077 0.0229969438692289 70 150
"1035" 0.10505968535572 0.0502257568974523 0.0548804925778496 70 175
"1036" 0.193771750886826 0.153846031577358 0.0544322765536134 80 10
"1037" 0.160084541312854 0.179362975597178 0.0588506396913969 80 15
"1038" 0.163089930583749 0.130673700386655 0.0312641709700562 80 20
"1039" 0.143403475144147 0.129595060219987 0.0571519733347205 80 25
"1040" 0.105002956861493 0.0990147685356625 0.0582808568172929 80 50
"1041" 0.0943278192003207 0.0507359061284283 0.0425484679163524 80 100
"1042" 0.0928563799595735 0.0661260635524846 0.0454287007045039 80 125
"1043" 0.0937728083992718 0.0531868679248003 0.0535797233855727 80 150
"1044" 0.0913272121929301 0.0789902322151073 0.0537886385636135 80 175
"1045" 0.167829407630438 0.203245334049508 0.0795019935052582 90 10
"1046" 0.177035298408285 0.168962982584562 0.0966187957465689 90 15
"1047" 0.130146911017331 0.162799915875092 0.0617347446569125 90 20
"1048" 0.124431702661426 0.0952533306614034 0.0233806670240111 90 25
"1049" 0.105385580980611 0.0951450303577578 0.0587171149948747 90 50
"1050" 0.0985661428183128 0.083582381317247 0.00957307603110094 90 100
"1051" 0.0687201224679699 0.113820360240325 0.00553494396766779 90 125
"1052" 0.0754053088037476 0.0601632823833028 0.103789801191236 90 150
"1053" 0.0720790555506508 0.0771369465870917 0.0354915532129689 90 175
"1054" 0.164957966659355 0.197180884861199 0.0949842153556074 100 10
"1055" 0.144644979531022 0.180069590255273 0.0485312793748559 100 15
"1056" 0.10724146775412 0.164356597122186 0.0659953342257126 100 20
"1057" 0.109024992444715 0.160513907103227 0.0405109007645978 100 25
"1058" 0.0841728080845082 0.156238888809866 0.0312867833291916 100 50
"1059" 0.0559958408115898 0.113624397230347 0.0697111851668587 100 100
"1060" 0.0428966434431823 0.0796208835451388 0.0645818766689296 100 125
"1061" 0.045002695908663 0.0938536421054818 0.0454871478566171 100 150
"1062" 0.0423134460554795 0.100307793695429 0.00888377493035679 100 175
"1063" 0.163345345950101 0.218249379572032 0.060354540781719 110 10
"1064" 0.133058979164151 0.166009750449904 0.0694318434039722 110 15
"1065" 0.124068136599238 0.167967686064215 0.0231757203441782 110 20
"1066" 0.0984192568064191 0.166992576066064 0.0749045429148385 110 25
"1067" 0.0774273232656535 0.105925952646383 0.0528629665106216 110 50
"1068" 0.0441884501759469 0.112003361667485 0.0423416855544616 110 100
"1069" 0.0422176586169944 0.0959251467010629 0.0364380098454697 110 125
"1070" 0.0353261103678945 0.0996528258603012 0.0446774914220749 110 150
"1071" 0.0340285775606134 0.088829534409544 0.0281844532969105 110 175
"1072" 0.146557540520112 0.215125417429389 0.0854837552417458 120 10
"1073" 0.129359983024673 0.180411110038457 0.085363952552061 120 15
"1074" 0.111940537515968 0.183316548161097 0.055351490671796 120 20
"1075" 0.097909461473857 0.175443350782728 0.0793838869847102 120 25
"1076" 0.064615894187255 0.15082846471515 0.0589788569195708 120 50
"1077" 0.0431335524237355 0.109959607419127 0.067555581129302 120 100
"1078" 0.0482259400498572 0.129397426515284 0.0403191529497828 120 125
"1079" 0.0452686599140868 0.116001600998634 0.045325974245684 120 150
"1080" 0.0309564393011759 0.0901848468024892 0.01940773870887 120 175
"1081" 0.150591754841997 0.272663771421764 0.112651735911024 130 10
"1082" 0.094179495843612 0.242095796653517 0.055716512606201 130 15
"1083" 0.10882402464295 0.195911244556132 0.0466859738069353 130 20
"1084" 0.105728198144613 0.192072076493683 0.0870758996951527 130 25
"1085" 0.0637616005378773 0.148555567310277 0.0564527303793138 130 50
"1086" 0.0498849369952166 0.150778983509681 0.0402711261632352 130 100
"1087" 0.0391293602603168 0.141846731781374 0.0297609797714501 130 125
"1088" 0.0381423027720775 0.155081698626036 0.0620331064118133 130 150
"1089" 0.0276421604252538 0.116061436618465 0.0647574814879265 130 175
"1090" 0.15025095539588 0.238649691137818 0.0779966593675498 140 10
"1091" 0.145864453148842 0.196530484912301 0.0564965730431189 140 15
"1092" 0.105599499167372 0.235942600298074 0.0742064497300378 140 20
"1093" 0.0893562675180045 0.189627761195583 0.0832909020943546 140 25
"1094" 0.0752870725608021 0.180901868256541 0.0603115393577022 140 50
"1095" 0.0346366819747915 0.1363002229522 0.040403016062057 140 100
"1096" 0.0398245828281658 0.150385424630038 0.0832055188201334 140 125
"1097" 0.0354548971499118 0.14118694876444 0.0715429426537837 140 150
"1098" 0.0349566203612191 0.176369964198562 0.0353162220221023 140 175
"1099" 0.152454437404872 0.261085995800142 0.070276320261248 150 10
"1100" 0.128139621325191 0.25013285841167 0.0935708161076698 150 15
"1101" 0.122567171724779 0.249860257851125 0.0437855511467262 150 20
"1102" 0.0976546731126945 0.220309416075389 0.052954272141645 150 25
"1103" 0.0798845667476447 0.195202588089746 0.0843693197482128 150 50
"1104" 0.0554950983884452 0.181939493542188 0.0794131692039628 150 100
"1105" 0.0396349500310204 0.158191756827155 0.0501272987902833 150 125
"1106" 0.0260226662389205 0.124802509601401 0.0442997387011018 150 150
"1107" 0.0428227659732431 0.175332898578827 0.0561082695442866 150 175
"1108" 0.163110500841493 0.26898582012758 0.0745140220841584 160 10
"1109" 0.143137897120782 0.264709507413049 0.11514633401049 160 15
"1110" 0.121278090923394 0.242375515735554 0.0856059525373366 160 20
"1111" 0.109867655149921 0.209492544723215 0.0492076037156855 160 25
"1112" 0.0801174316296221 0.224847520496012 0.0223492930952343 160 50
"1113" 0.0652543388282722 0.18554903193786 0.0495303231939895 160 100
"1114" 0.0622496329327578 0.151197153839771 0.0634667330235407 160 125
"1115" 0.054552637603427 0.184788935322298 0.0633037295742853 160 150
"1116" 0.0446883313299872 0.185459050417374 0.0609844523348166 160 175
"1117" 0.18454233991814 0.334127987706545 0.0975120191729241 170 10
"1118" 0.146236563648373 0.308503026404931 0.0880958155858633 170 15
"1119" 0.124729178961024 0.253206851643168 0.0929541851549342 170 20
"1120" 0.12618634845533 0.272083090680824 0.0403449363591582 170 25
"1121" 0.105484131525379 0.205876898032578 0.0959135246004778 170 50
"1122" 0.0847718129197223 0.186810618851036 0.052737673035146 170 100
"1123" 0.090044884573168 0.163902348358049 0.113978111424792 170 125
"1124" 0.0752691330341276 0.200502017964981 0.0650328679425807 170 150
"1125" 0.0485192309264453 0.212889176555303 0.0652400655670033 170 175
"1126" 0.194032232607666 0.344869010860897 0.0911920516922969 180 10
"1127" 0.173885648470889 0.296850880769913 0.0806018442583965 180 15
"1128" 0.160876077601028 0.274596702020691 0.0716746296911825 180 20
"1129" 0.143496734341168 0.265531789504002 0.0655932749204992 180 25
"1130" 0.126449340345204 0.219984007394731 0.0622479772225718 180 50
"1131" 0.0973457690587445 0.212543932090473 0.0429843478073715 180 100
"1132" 0.0838909565669987 0.196248822800774 0.0873761938599115 180 125
"1133" 0.0691593523510146 0.229449383159142 0.0294199300821663 180 150
"1134" 0.0915997884579113 0.193630013416808 0.0738559108510073 180 175
"1135" 0.22366502945643 0.339791056749907 0.0987639226494963 190 10
"1136" 0.192673325917353 0.294623073957443 0.0849639673055972 190 15
"1137" 0.183923854294697 0.28171664482675 0.0799343691916247 190 20
"1138" 0.152225767510414 0.292177696078003 0.0599357694091831 190 25
"1139" 0.133651412054291 0.250096902608865 0.0488384019690316 190 50
"1140" 0.11250811105628 0.257758213843093 0.082511563229527 190 100
"1141" 0.0965057707320711 0.256089359211224 0.0499031062893888 190 125
"1142" 0.115361024292863 0.218343245003643 0.070404581209104 190 150
"1143" 0.0963869667449942 0.175924458904591 0.0378083178238364 190 175
"1144" 0.241379420714743 0.35914878079044 0.085029306805691 200 10
"1145" 0.226760693229402 0.331646871876655 0.0907051840653185 200 15
"1146" 0.206570640070768 0.338272043447022 0.0857496475577343 200 20
"1147" 0.196023435891104 0.329623735118292 0.098199944285372 200 25
"1148" 0.159376696731222 0.265199458347118 0.0643902590905944 200 50
"1149" 0.151028287277596 0.244151625049998 0.0684493413173807 200 100
"1150" 0.143559714160729 0.257819913921817 0.0538956826980209 200 125
"1151" 0.130886508536325 0.231309521816861 0.0582371594122922 200 150
"1152" 0.133843326819647 0.195343909348679 0.0653866713786495 200 175
"1153" 0.269022207512558 0.124441405967832 0.0436210137109571 50 10
"1154" 0.242270695591389 0.104179848379151 0.0478788054907351 50 15
"1155" 0.222197423119831 0.0742520839927137 0.063950592547212 50 20
"1156" 0.236460395150728 0.0399658171948659 0.0451819617616402 50 25
"1157" 0.193914735349924 0.0213230165639395 0.00852799054199019 50 50
"1158" 0.173975727040875 0.0988818735838868 0.00697664804575772 50 100
"1159" 0.171603339846833 0.0362625208441209 0.0131788459729636 50 125
"1160" 0.160666119163819 0.0455313495680929 0.0471673096004268 50 150
"1161" 0.172649251801334 0.0219279140963872 0.0181880138258617 50 175
"1162" 0.243068620862695 0.166966024931098 0.049613482094379 60 10
"1163" 0.195234805223897 0.138584018070715 0.0376954161206377 60 15
"1164" 0.18645715661502 0.0700964804227689 0.00302034238893259 60 20
"1165" 0.179440630287903 0.125545089755586 0.0292854671968825 60 25
"1166" 0.158106445045985 0.0492525394996316 0.064436879936513 60 50
"1167" 0.125268608429354 0.0402765056899276 0.0415220268041765 60 100
"1168" 0.130105541779611 0.0106479111882986 0.0382882493962295 60 125
"1169" 0.130679625495002 0.0248025370862542 0.0375790313087283 60 150
"1170" 0.132818191134709 0.0108080079475231 0.0332893603784596 60 175
"1171" 0.21012969693109 0.186563473268563 0.0654895653643607 70 10
"1172" 0.197482368763862 0.155797940151732 0.0574627300629287 70 15
"1173" 0.179665331481192 0.0634603099641252 0.0572193974555827 70 20
"1174" 0.140925615753088 0.0950856136969138 0.0413287152191405 70 25
"1175" 0.15766388693871 0.0910842056023386 0.036553038234653 70 50
"1176" 0.105066487091502 0.0726486015428112 0.0126480639312076 70 100
"1177" 0.111542057409519 0.049399501185974 0.00250433436846519 70 125
"1178" 0.105745482487749 0.0501274045059986 0.035405164280738 70 150
"1179" 0.116373150373631 0.0433040252286891 0.0177022133418877 70 175
"1180" 0.194180355387763 0.176428685776874 0.0497630576665102 80 10
"1181" 0.149431146310094 0.146318907308146 0.0621656050021821 80 15
"1182" 0.157105255529986 0.123545198759999 0.0628451238369357 80 20
"1183" 0.136819569162109 0.136663190964465 0.0286504268041244 80 25
"1184" 0.104956768156556 0.0958898505485554 0.0277242078835377 80 50
"1185" 0.0944350647782469 0.0499967232556592 0.0177156739370639 80 100
"1186" 0.107820740633811 0.0673302332732963 0.00297864459597993 80 125
"1187" 0.0715460237704803 0.0259603445787805 0.0062131439441815 80 150
"1188" 0.0796318033411124 0.0691259616633573 0.0199152068765549 80 175
"1189" 0.188270475485248 0.168679976809587 0.0628842459725858 90 10
"1190" 0.136097195438479 0.143496584580519 0.0617606843865472 90 15
"1191" 0.13527139309723 0.145923162429451 0.0819325155386733 90 20
"1192" 0.118602842630486 0.154412281870209 0.0759780263636027 90 25
"1193" 0.0886861722989696 0.0948652018902709 0.0366089095652591 90 50
"1194" 0.0770845152048329 0.0709475487610002 0.0375364680853628 90 100
"1195" 0.0815837801404932 0.112911273976706 0.0539442493505573 90 125
"1196" 0.060863538936738 0.0755834957136689 0.027391335876712 90 150
"1197" 0.0620994782044489 0.0727382814286635 0.0166212978764 90 175
"1198" 0.158688487064349 0.174403457179277 0.0633551003124578 100 10
"1199" 0.127437593891671 0.200213436510042 0.0635964096002689 100 15
"1200" 0.137743052865939 0.151292813831745 0.0740117161933271 100 20
"1201" 0.0805390328410513 0.161885588098507 0.060577951695054 100 25
"1202" 0.0994508790741024 0.110929284313263 0.0530487391317815 100 50
"1203" 0.0710221228900842 0.0747928932794343 0.00697239744757939 100 100
"1204" 0.0560734968360948 0.0538753638520191 0.0880066119017972 100 125
"1205" 0.0690623196025794 0.129261515537737 0.0396188470647611 100 150
"1206" 0.0576350512567108 0.0680360405019253 0.0322610159478947 100 175
"1207" 0.154392410927818 0.228094302141039 0.0636341354599191 110 10
"1208" 0.150834809038987 0.168622225877237 0.0496094081912621 110 15
"1209" 0.123975988582637 0.16692285576044 0.068726349421193 110 20
"1210" 0.104322328933729 0.142314007798566 0.0505272030412557 110 25
"1211" 0.0907402386078071 0.116012572830788 0.0788208330379716 110 50
"1212" 0.0635449452738035 0.145563093549435 0.0277980719444134 110 100
"1213" 0.0340719075192129 0.0937505528115082 0.036679781274078 110 125
"1214" 0.0431233527635463 0.0901649394114799 0.0483008879793842 110 150
"1215" 0.0602351911833613 0.107998833293492 0.0296910630785103 110 175
"1216" 0.141579650418788 0.251157995688907 0.0865614787430349 120 10
"1217" 0.126005192583178 0.269348195595435 0.0594363414847188 120 15
"1218" 0.104671504345531 0.192942787401412 0.0566858911245762 120 20
"1219" 0.0867681255033666 0.170496967453248 0.0480600459435768 120 25
"1220" 0.0664151301205032 0.144728898129546 0.0825322049889904 120 50
"1221" 0.0488147748319307 0.133193355430683 0.0387105218405596 120 100
"1222" 0.0332866547848256 0.120607194196371 0.0592560895940839 120 125
"1223" 0.0289836096608541 0.125871888383846 0.0539510280298837 120 150
"1224" 0.0346260971023122 0.113460444116218 0.0135589098457897 120 175
"1225" 0.143187971301116 0.24390142737036 0.052283009229642 130 10
"1226" 0.118682016915708 0.222203867813297 0.0983457008486116 130 15
"1227" 0.122387987294846 0.193699217260584 0.0690976502103339 130 20
"1228" 0.0990404105703985 0.191740826440841 0.0889664184907219 130 25
"1229" 0.0780801600878251 0.152467716761257 0.0779215272945121 130 50
"1230" 0.00726560356668667 0.158809623552869 0.0370953637084818 130 100
"1231" 0.0306470499324311 0.0988779262823939 0.0494251785368827 130 125
"1232" 0.0320689632472261 0.130540388298339 0.052822205326789 130 150
"1233" 0.0420129094160669 0.149999013897288 0.0383511671426068 130 175
"1234" 0.147752747822777 0.230387690026846 0.0873025858836731 140 10
"1235" 0.127534609546846 0.21957716178192 0.117600127931756 140 15
"1236" 0.109852248977689 0.190620436676659 0.05535794502814 140 20
"1237" 0.0683067502703456 0.178651392854258 0.0719611735764882 140 25
"1238" 0.0637602889982437 0.192016550953168 0.102209963775733 140 50
"1239" 0.0510420472037752 0.152880661914971 0.0354170269817693 140 100
"1240" 0.0399016192586157 0.114687524027158 0.0550673939805419 140 125
"1241" 0.0454799982577795 0.148579719417909 0.0611970102978391 140 150
"1242" 0.0184838454958257 0.116520731435745 0.0567790446956299 140 175
"1243" 0.152071331290222 0.257309865337871 0.0895997119286037 150 10
"1244" 0.136071991939586 0.256411868493169 0.0486939300045196 150 15
